data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,235525900,206869677,1,103,00,M,20,40,,
2024,235525909,206869686,1,103,00,U,98,40,,
2024,235525977,206869754,1,41,38,M,20,20,38,
2024,235525973,206869751,0,104,NS,X,99,50,,
2024,235525962,206869739,0,104,NS,X,99,50,,
2024,235525976,206869753,1,36,33,M,20,20,33,
2024,235526005,206869781,0,104,NS,X,99,50,,
2024,235526015,206869792,1,30,27,F,98,40,27,
2024,235526026,206869803,0,104,NS,X,99,50,,
2024,235525964,206869741,1,32,29,F,10,20,29,
2024,235525978,206869755,0,104,NS,X,99,50,,
2024,235525989,206869766,0,104,NS,X,99,50,,
2024,235525997,206869774,0,104,NS,X,99,50,,
2024,235526004,206869782,1,38,35,F,20,20,35,
2024,235526020,206869797,1,103,00,M,20,20,,
2024,235525983,206869760,1,103,00,M,20,40,,
2024,235525993,206869770,0,104,NS,X,99,50,,
2024,236432895,207667895,1,43,40,M,20,20,40,
2024,235526022,206869799,1,37,34,F,20,20,34,
2024,235526044,206869819,1,103,00,U,98,40,,
2024,235525952,206869729,1,103,00,U,98,40,,
2024,235525971,206869748,0,104,NS,X,99,50,,
2024,223515630,196391626,1,59,56,F,10,20,56,
2024,223515680,196391674,0,104,NS,X,99,50,,
2024,223515715,196391709,0,104,NS,X,99,50,,
2024,223515503,196391499,0,104,NS,X,99,50,,
2024,223515526,196391522,0,104,NS,X,99,50,,
2024,223513245,196389364,0,104,NS,X,99,50,,
2024,223515549,196391546,1,38,35,M,10,10,35,
2024,223515587,196391582,1,31,28,M,10,10,28,
2024,223515619,196391615,1,44,41,M,10,20,41,
2024,223515658,196391652,1,57,54,M,10,10,54,
2024,223515687,196391680,0,104,NS,X,99,50,,
2024,223515722,196391713,0,104,NS,X,99,50,,
2024,223513185,196389308,0,104,NS,X,99,50,,
2024,223515682,196391675,1,54,51,M,10,20,51,
2024,223515712,196391707,0,104,NS,X,99,50,,
2024,223515742,196391733,1,40,37,F,10,20,37,
2024,223515460,196391459,1,30,27,M,10,20,27,
2024,223515461,196391459,2,29,26,M,10,20,26,
2024,223515462,196391459,3,26,23,M,10,20,23,
2024,223513208,196389330,1,35,32,F,20,20,32,
2024,223513248,196389367,0,104,NS,X,99,50,,
2024,223515501,196391494,1,60,57,M,20,20,57,
2024,223515531,196391527,1,15,12,F,10,20,12,
2024,223513288,196389404,0,104,NS,X,99,50,,
2024,223515479,196391475,0,104,NS,X,99,50,,
2024,223513137,196389261,1,59,56,M,10,20,56,
2024,223515512,196391508,1,45,42,M,10,10,42,
2024,223515537,196391533,0,104,NS,X,99,50,,
2024,223515575,196391565,0,104,NS,X,99,50,,
2024,223513171,196389296,0,104,NS,X,99,50,,
2024,223515606,196391602,1,31,28,M,10,10,28,
2024,223515642,196391637,0,104,NS,X,99,50,,
2024,227013823,199448105,1,42,39,M,10,40,39,
2024,223515805,196391793,1,63,60,F,10,20,60,
2024,223515514,196391510,1,61,58,M,10,20,58,
2024,223515544,196391539,1,37,34,M,10,20,34,
2024,223515578,196391574,0,104,NS,X,99,50,,
2024,223515618,196391614,1,23,20,M,20,20,20,
2024,223515660,196391653,1,45,42,M,10,40,42,
2024,223513197,196389321,0,104,NS,X,99,50,,
2024,227079506,199507964,0,104,NS,X,99,50,,
2024,223513241,196389360,0,104,NS,X,99,50,,
2024,223513269,196389385,0,104,NS,X,99,50,,
2024,223513215,196389337,0,104,NS,X,99,50,,
2024,223515576,196391572,1,38,35,M,10,20,35,
2024,223513250,196389369,1,49,46,F,20,20,46,
2024,223513251,196389369,2,45,42,M,20,20,42,
2024,223515613,196391609,0,104,NS,X,99,50,,
2024,223515645,196391641,1,35,32,M,10,10,32,
2024,223513284,196389400,1,61,58,M,20,40,58,
2024,223515674,196391668,1,41,38,F,10,20,38,
2024,223515675,196391668,2,42,39,F,10,20,39,
2024,223515711,196391706,1,80,77,M,10,20,77,
2024,223513312,196389426,1,30,27,M,10,10,27,
2024,223515681,196391670,1,32,29,M,10,40,29,
2024,223515709,196391703,1,44,41,M,10,20,41,
2024,223515747,196391738,0,104,NS,X,99,50,,
2024,223513164,196389288,0,104,NS,X,99,50,,
2024,223515772,196391761,1,45,42,M,10,40,42,
2024,223513198,196389317,0,104,NS,X,99,50,,
2024,223515803,196391789,0,104,NS,X,99,50,,
2024,223513233,196389353,1,25,22,M,10,10,22,
2024,223515697,196391694,0,104,NS,X,99,50,,
2024,223515741,196391732,1,28,25,M,10,10,25,
2024,227014907,199449132,1,47,44,M,10,40,44,
2024,223515809,196391791,1,57,54,F,10,20,54,
2024,227013588,199447892,0,104,NS,X,99,50,,
2024,223513282,196389398,0,104,NS,X,99,50,,
2024,223513246,196389366,1,51,48,M,10,20,48,
2024,223515565,196391560,1,63,60,F,10,40,60,
2024,223515592,196391589,1,63,60,M,20,20,60,
2024,227013661,199447956,1,18,15,F,10,10,15,
2024,227013662,199447956,2,39,36,M,10,10,36,
2024,223515784,196391773,0,104,NS,X,99,50,,
2024,223515799,196391785,1,58,55,M,10,40,55,
2024,223513324,196389438,1,20,17,F,10,20,17,
2024,223515830,196391815,0,104,NS,X,99,50,,
2024,223515856,196391841,1,64,61,F,10,20,61,
2024,233992847,205528735,1,19,16,M,10,20,16,
2024,223515614,196391610,1,53,50,F,10,40,50,
2024,223515655,196391644,1,67,64,M,10,40,64,
2024,223515679,196391673,1,38,35,M,10,40,35,
2024,223515710,196391700,1,70,67,M,20,40,67,
2024,223515744,196391735,0,104,NS,X,99,50,,
2024,223513362,196389472,0,104,NS,X,99,50,,
2024,235537673,206880429,1,23,20,M,20,20,20,
2024,235537674,206880429,2,24,21,M,98,40,21,
2024,223513191,196389314,1,64,61,M,10,20,61,
2024,223513237,196389356,1,59,56,M,10,40,56,
2024,223515780,196391770,1,43,40,M,10,10,40,
2024,223513273,196389389,1,23,20,M,10,20,20,
2024,223515810,196391797,0,104,NS,X,99,50,,
2024,223515835,196391818,1,33,30,M,10,20,30,
2024,223515854,196391838,1,33,30,F,20,20,30,
2024,223515883,196391865,1,58,55,F,10,20,55,
2024,223513303,196389418,0,104,NS,X,99,50,,
2024,223515912,196391892,0,104,NS,X,99,50,,
2024,223515945,196391924,0,104,NS,X,99,50,,
2024,223513338,196389451,1,37,34,M,10,20,34,
2024,223515978,196391954,1,48,45,F,10,20,45,
2024,223516011,196391985,1,18,15,M,10,40,15,
2024,223515844,196391829,1,54,51,F,20,40,51,
2024,223515878,196391855,1,47,44,M,10,40,44,
2024,223515909,196391888,0,104,NS,X,99,50,,
2024,223515940,196391919,0,104,NS,X,99,50,,
2024,223515970,196391948,1,33,30,F,10,20,30,
2024,223516002,196391977,0,104,NS,X,99,50,,
2024,223516056,196392025,1,20,17,F,10,10,17,
2024,230883060,202821982,1,51,48,F,10,40,48,
2024,223513255,196389372,1,36,33,F,10,20,33,
2024,223513283,196389399,1,38,35,M,10,10,35,
2024,223515813,196391799,0,104,NS,X,99,50,,
2024,223515843,196391828,0,104,NS,X,99,50,,
2024,223515873,196391857,1,29,26,M,20,20,26,
2024,223515907,196391886,0,104,NS,X,99,50,,
2024,227013835,199448116,1,35,32,F,10,20,32,
2024,227013836,199448116,2,39,36,M,10,20,36,
2024,223513373,196389486,0,104,NS,X,99,50,,
2024,223515939,196391918,1,47,44,M,10,20,44,
2024,223513224,196389345,1,47,44,M,20,20,44,
2024,223515833,196391819,0,104,NS,X,99,50,,
2024,223515861,196391845,1,9,06,M,10,40,06,
2024,223515862,196391845,2,6,03,M,10,40,03,
2024,223515897,196391879,0,104,NS,X,99,50,,
2024,223515928,196391907,1,38,35,M,10,20,35,
2024,223515961,196391937,1,39,36,F,10,20,36,
2024,223515997,196391966,0,104,NS,X,99,50,,
2024,223516038,196392011,1,78,75,M,10,40,75,
2024,223516039,196392011,2,71,68,M,10,40,68,
2024,223513257,196389374,1,26,23,M,10,40,23,
2024,223516080,196392047,1,53,50,M,10,20,50,
2024,223516202,196392163,0,104,NS,X,99,50,,
2024,223516238,196392195,0,104,NS,X,99,50,,
2024,223515886,196391868,0,104,NS,X,99,50,,
2024,223515924,196391903,1,25,22,M,10,40,22,
2024,223513286,196389402,0,104,NS,X,99,50,,
2024,223515949,196391928,1,46,43,M,10,40,43,
2024,223513321,196389435,1,31,28,M,10,10,28,
2024,223515984,196391961,0,104,NS,X,99,50,,
2024,223516026,196391997,1,30,27,M,10,20,27,
2024,223515938,196391917,1,35,32,M,40,20,32,
2024,237276382,208409125,1,39,36,M,20,40,36,
2024,223513506,196389614,0,104,NS,X,99,50,,
2024,223515993,196391971,0,104,NS,X,99,50,,
2024,223513271,196389387,1,33,30,M,10,10,30,
2024,223516024,196391995,0,104,NS,X,99,50,,
2024,223516067,196392035,0,104,NS,X,99,50,,
2024,223516097,196392063,0,104,NS,X,99,50,,
2024,223516134,196392096,1,18,15,M,10,10,15,
2024,227013924,199448196,0,104,NS,X,99,50,,
2024,223513302,196389416,1,19,16,M,20,20,16,
2024,223516168,196392131,1,38,35,F,20,40,35,
2024,223516209,196392168,0,104,NS,X,99,50,,
2024,223516253,196392210,1,40,37,F,10,40,37,
2024,227013626,199447926,1,33,30,M,10,40,30,
2024,223516343,196392290,1,21,18,F,20,20,18,
2024,223513337,196389450,0,104,NS,X,99,50,,
2024,223515982,196391957,0,104,NS,X,99,50,,
2024,227078320,199506849,1,62,59,M,20,40,59,
2024,223516131,196392093,0,104,NS,X,99,50,,
2024,223516159,196392121,1,67,64,M,10,40,64,
2024,223513377,196389490,1,21,18,M,10,20,18,
2024,223516187,196392149,1,28,25,M,10,10,25,
2024,223516243,196392200,1,42,39,M,10,20,39,
2024,223513410,196389523,0,104,NS,X,99,50,,
2024,223516290,196392240,1,23,20,M,10,40,20,
2024,223516341,196392284,1,34,31,F,10,20,31,
2024,223516396,196392333,1,29,26,M,10,40,26,
2024,223516251,196392208,0,104,NS,X,99,50,,
2024,223513281,196389397,1,30,27,M,10,10,27,
2024,223516294,196392243,0,104,NS,X,99,50,,
2024,223513308,196389422,1,49,46,F,10,20,46,
2024,223516336,196392282,0,104,NS,X,99,50,,
2024,223513346,196389459,0,104,NS,X,99,50,,
2024,223516381,196392321,0,104,NS,X,99,50,,
2024,223513422,196389536,1,58,55,F,10,20,55,
2024,223516428,196392364,1,52,49,M,10,40,49,
2024,227013716,199448005,1,35,32,F,10,40,32,
2024,223516221,196392180,1,37,34,M,10,20,34,
2024,223513460,196389571,0,104,NS,X,99,50,,
2024,223516272,196392226,1,22,19,M,20,20,19,
2024,223516321,196392268,1,22,19,M,20,40,19,
2024,223513341,196389454,1,30,27,M,98,40,27,
2024,223516359,196392301,1,44,41,F,10,20,41,
2024,223516400,196392338,0,104,NS,X,99,50,,
2024,223516433,196392369,0,104,NS,X,99,50,,
2024,223516250,196392207,1,35,32,M,10,20,32,
2024,223516304,196392253,0,104,NS,X,99,50,,
2024,223516348,196392293,0,104,NS,X,99,50,,
2024,223516388,196392327,0,104,NS,X,99,50,,
2024,223516427,196392363,1,38,35,M,10,40,35,
2024,223516462,196392397,1,26,23,F,10,40,23,
2024,223513389,196389502,0,104,NS,X,99,50,,
2024,223516498,196392428,0,104,NS,X,99,50,,
2024,223516533,196392464,1,41,38,F,10,20,38,
2024,223516534,196392464,2,43,40,M,10,40,40,
2024,223513437,196389548,0,104,NS,X,99,50,,
2024,223513475,196389586,0,104,NS,X,99,50,,
2024,227013891,199448165,1,44,41,M,10,10,41,
2024,223516441,196392377,1,41,38,M,10,10,38,
2024,223516476,196392408,0,104,NS,X,99,50,,
2024,227013986,199448253,1,41,38,F,10,40,38,
2024,230883130,202822048,1,59,56,M,10,20,56,
2024,223516545,196392475,1,30,27,M,10,20,27,
2024,233992870,205528758,1,46,43,M,10,20,43,
2024,233992871,205528758,2,40,37,M,10,20,37,
2024,230885448,202824090,1,44,41,F,10,20,41,
2024,230885455,202824090,2,42,39,M,10,20,39,
2024,223513384,196389497,0,104,NS,X,99,50,,
2024,223513416,196389529,0,104,NS,X,99,50,,
2024,223516418,196392355,1,36,33,F,20,20,33,
2024,223513455,196389566,1,85,82,M,10,20,82,
2024,227078382,199506908,1,39,36,M,10,20,36,
2024,235526018,206869795,0,104,NS,X,99,50,,
2024,235525953,206869730,0,104,NS,X,99,50,,
2024,235525975,206869752,1,45,42,M,20,20,42,
2024,235525994,206869771,0,104,NS,X,99,50,,
2024,235526017,206869794,1,36,33,M,20,20,33,
2024,235526049,206869825,1,59,56,M,20,20,56,
2024,235526060,206869833,1,48,45,F,20,20,45,
2024,235526069,206869842,1,28,25,M,10,10,25,
2024,235526077,206869849,1,25,22,M,20,10,22,
2024,235526115,206869886,0,104,NS,X,99,50,,
2024,235526134,206869905,1,69,66,M,10,40,66,
2024,235526214,206869984,0,104,NS,X,99,50,,
2024,235526159,206869930,1,103,00,M,20,40,,
2024,235526166,206869936,1,32,29,F,20,20,29,
2024,235526180,206869950,1,30,27,M,20,20,27,
2024,235526202,206869972,0,104,NS,X,99,50,,
2024,235526252,206870020,0,104,NS,X,99,50,,
2024,235526223,206869992,0,104,NS,X,99,50,,
2024,235526268,206870035,0,104,NS,X,99,50,,
2024,235526278,206870044,0,104,NS,X,99,50,,
2024,235526363,206870115,0,104,NS,X,99,50,,
2024,236431769,207666852,1,103,00,M,30,20,,
2024,235526296,206870062,0,104,NS,X,99,50,,
2024,235526367,206870119,1,37,34,F,20,20,34,
2024,235526309,206870075,0,104,NS,X,99,50,,
2024,235526325,206870087,0,104,NS,X,99,50,,
2024,235526366,206870118,1,103,00,M,98,40,,
2024,235526376,206870127,0,104,NS,X,99,50,,
2024,235526370,206870122,1,103,00,M,20,20,,
2024,235526521,206870246,1,60,57,M,20,20,57,
2024,236433081,207668071,0,104,NS,X,99,50,,
2024,235526605,206870315,0,104,NS,X,99,50,,
2024,235526626,206870332,0,104,NS,X,99,50,,
2024,235526581,206870295,0,104,NS,X,99,50,,
2024,235526689,206870389,0,104,NS,X,99,50,,
2024,235526699,206870399,0,104,NS,X,99,50,,
2024,235526627,206870333,1,40,37,M,20,20,37,
2024,235526636,206870343,0,104,NS,X,99,50,,
2024,235526649,206870354,1,103,00,M,98,40,,
2024,235526650,206870354,2,103,00,M,98,40,,
2024,235526702,206870402,1,103,00,F,20,20,,
2024,235526640,206870346,1,29,26,F,98,20,26,
2024,235526672,206870375,1,48,45,F,20,20,45,
2024,235526685,206870385,0,104,NS,X,99,50,,
2024,235526744,206870439,1,103,00,M,98,40,,
2024,235526745,206870439,2,103,00,F,98,40,,
2024,235526757,206870450,0,104,NS,X,99,50,,
2024,236433153,207668140,1,103,00,U,98,40,,
2024,235526849,206870538,0,104,NS,X,99,50,,
2024,235526892,206870578,0,104,NS,X,99,50,,
2024,235526910,206870594,1,103,00,F,20,20,,
2024,235526918,206870600,0,104,NS,X,99,50,,
2024,235526994,206870673,1,61,58,M,20,20,58,
2024,235526999,206870676,1,18,15,M,20,20,15,
2024,235527016,206870692,1,45,42,M,20,20,42,
2024,235527031,206870703,1,45,42,M,20,20,42,
2024,235526973,206870651,1,47,44,M,20,20,44,
2024,235527175,206870840,1,28,25,F,20,20,25,
2024,235527209,206870873,0,104,NS,X,99,50,,
2024,235527269,206870933,1,39,36,M,20,20,36,
2024,235527172,206870837,0,104,NS,X,99,50,,
2024,235527235,206870899,0,104,NS,X,99,50,,
2024,235527242,206870907,0,104,NS,X,99,50,,
2024,235527275,206870939,1,103,00,U,98,40,,
2024,235527323,206870984,1,103,00,M,20,20,,
2024,235527324,206870984,2,103,00,M,20,20,,
2024,235527337,206870996,0,104,NS,X,99,50,,
2024,235527326,206870986,1,44,41,M,20,40,41,
2024,235527303,206870966,0,104,NS,X,99,50,,
2024,235527320,206870982,0,104,NS,X,99,50,,
2024,235527332,206870992,0,104,NS,X,99,50,,
2024,235527372,206871030,0,104,NS,X,99,50,,
2024,235527402,206871058,0,104,NS,X,99,50,,
2024,235527568,206871215,1,103,00,U,98,40,,
2024,235527723,206871361,0,104,NS,X,99,50,,
2024,235527889,206871512,0,104,NS,X,99,50,,
2024,236431810,207666891,0,104,NS,X,99,50,,
2024,235528079,206871691,0,104,NS,X,99,50,,
2024,235527961,206871578,1,20,17,M,30,40,17,
2024,235528015,206871628,1,24,21,F,10,10,21,
2024,235527935,206871554,0,104,NS,X,99,50,,
2024,235528165,206871769,0,104,NS,X,99,50,,
2024,235528184,206871780,1,64,61,M,20,20,61,
2024,235528237,206871828,1,38,35,M,20,20,35,
2024,235528144,206871753,0,104,NS,X,99,50,,
2024,235529716,206873183,1,22,19,M,20,20,19,
2024,236433134,207668122,1,33,30,M,20,20,30,
2024,235528196,206871791,1,103,00,U,98,40,,
2024,235528278,206871864,1,35,32,F,20,20,32,
2024,235528341,206871920,0,104,NS,X,99,50,,
2024,235528382,206871959,0,104,NS,X,99,50,,
2024,235528380,206871956,1,29,26,F,20,20,26,
2024,235528349,206871925,1,39,36,F,20,20,36,
2024,235528378,206871954,0,104,NS,X,99,50,,
2024,235528443,206872016,1,46,43,F,20,20,43,
2024,235528384,206871960,1,33,30,M,20,20,30,
2024,235528655,206872215,1,103,00,M,98,40,,
2024,235528621,206872182,1,40,37,M,20,20,37,
2024,235528638,206872198,1,31,28,M,20,20,28,
2024,235528660,206872219,1,44,41,F,98,40,41,
2024,235528677,206872235,0,104,NS,X,99,50,,
2024,235528808,206872361,0,104,NS,X,99,50,,
2024,235528771,206872325,0,104,NS,X,99,50,,
2024,235528783,206872337,0,104,NS,X,99,50,,
2024,235528858,206872404,0,104,NS,X,99,50,,
2024,235528982,206872509,0,104,NS,X,99,50,,
2024,235529076,206872594,1,103,00,M,98,40,,
2024,235529034,206872556,1,103,00,F,20,20,,
2024,235529184,206872693,0,104,NS,X,99,50,,
2024,235529138,206872650,1,37,34,M,10,10,34,
2024,235529188,206872697,0,104,NS,X,99,50,,
2024,235529284,206872784,0,104,NS,X,99,50,,
2024,236433137,207668125,0,104,NS,X,99,50,,
2024,235529295,206872795,0,104,NS,X,99,50,,
2024,235529262,206872764,1,103,00,M,98,40,,
2024,235529270,206872772,0,104,NS,X,99,50,,
2024,235529300,206872800,1,32,29,F,10,20,29,
2024,236431764,207666847,0,104,NS,X,99,50,,
2024,235529330,206872828,1,103,00,U,98,40,,
2024,235529372,206872867,0,104,NS,X,99,50,,
2024,235529433,206872927,0,104,NS,X,99,50,,
2024,235529491,206872982,1,52,49,M,20,40,49,
2024,235529746,206873211,1,25,22,M,20,20,22,
2024,236431783,207666864,1,103,00,F,20,20,,
2024,235529923,206873374,1,103,00,M,10,20,,
2024,235529794,206873257,1,103,00,U,98,40,,
2024,235529920,206873371,0,104,NS,X,99,50,,
2024,235529911,206873362,0,104,NS,X,99,50,,
2024,236431795,207666876,0,104,NS,X,99,50,,
2024,235529915,206873366,0,104,NS,X,99,50,,
2024,235529961,206873411,0,104,NS,X,99,50,,
2024,235529996,206873443,1,58,55,M,98,40,50,60
2024,235530003,206873450,1,40,37,F,20,20,37,
2024,235530094,206873539,1,103,00,M,10,20,,
2024,235530160,206873589,0,104,NS,X,99,50,,
2024,235530201,206873629,0,104,NS,X,99,50,,
2024,235530269,206873692,0,104,NS,X,99,50,,
2024,235530358,206873775,1,103,00,M,20,20,,
2024,235530375,206873791,0,104,NS,X,99,50,,
2024,235530225,206873649,0,104,NS,X,99,50,,
2024,235530475,206873883,0,104,NS,X,99,50,,
2024,235530652,206874052,0,104,NS,X,99,50,,
2024,223513487,196389598,0,104,NS,X,99,50,,
2024,223516491,196392422,1,30,27,F,10,10,27,
2024,223516525,196392456,1,50,47,F,10,40,47,
2024,223513354,196389467,0,104,NS,X,99,50,,
2024,223516395,196392332,1,61,58,M,10,20,58,
2024,233992889,205528774,1,32,29,M,10,10,29,
2024,230883102,202822020,1,69,66,F,10,40,66,
2024,223516481,196392413,0,104,NS,X,99,50,,
2024,223516517,196392448,0,104,NS,X,99,50,,
2024,223513419,196389532,0,104,NS,X,99,50,,
2024,227078398,199506924,2,43,40,M,10,10,40,
2024,233992908,205528792,1,40,37,M,10,10,37,
2024,223513474,196389585,0,104,NS,X,99,50,,
2024,223516394,196392334,0,104,NS,X,99,50,,
2024,223516429,196392365,0,104,NS,X,99,50,,
2024,223513511,196389617,0,104,NS,X,99,50,,
2024,223516467,196392400,0,104,NS,X,99,50,,
2024,227013981,199448251,1,55,52,M,10,20,52,
2024,223516511,196392442,0,104,NS,X,99,50,,
2024,227013681,199447973,1,43,40,M,10,20,40,
2024,223516579,196392509,0,104,NS,X,99,50,,
2024,230883182,202822098,1,26,23,M,10,20,23,
2024,223513533,196389639,0,104,NS,X,99,50,,
2024,223516411,196392349,1,36,33,M,10,40,33,
2024,227013770,199448055,1,68,65,F,10,20,65,
2024,223516464,196392398,1,21,18,M,10,20,18,
2024,227015291,199449500,0,104,NS,X,99,50,,
2024,227013931,199448203,1,25,22,M,10,20,22,
2024,223516494,196392426,0,104,NS,X,99,50,,
2024,223516527,196392458,0,104,NS,X,99,50,,
2024,223516563,196392493,1,54,51,M,10,40,51,
2024,223516582,196392512,0,104,NS,X,99,50,,
2024,227014920,199449143,1,32,29,M,10,10,29,
2024,227013730,199448022,1,45,42,M,10,20,42,
2024,227013793,199448076,0,104,NS,X,99,50,,
2024,227013858,199448137,0,104,NS,X,99,50,,
2024,223513418,196389531,0,104,NS,X,99,50,,
2024,227013897,199448171,0,104,NS,X,99,50,,
2024,227013967,199448239,1,40,37,M,20,20,37,
2024,223516536,196392466,0,104,NS,X,99,50,,
2024,227013692,199447984,1,23,20,M,10,20,20,
2024,223516568,196392495,0,104,NS,X,99,50,,
2024,227015076,199449293,0,104,NS,X,99,50,,
2024,227013754,199448039,1,34,31,F,10,20,31,
2024,227015124,199449341,1,40,37,M,10,10,37,
2024,227013882,199448157,1,23,20,M,10,20,20,
2024,227015162,199449376,1,40,37,M,20,20,37,
2024,227015198,199449409,0,104,NS,X,99,50,,
2024,227078521,199507040,1,23,20,M,98,40,20,
2024,227015386,199449587,1,46,43,M,20,20,43,
2024,227015015,199449235,0,104,NS,X,99,50,,
2024,227015063,199449280,0,104,NS,X,99,50,,
2024,227015106,199449324,1,53,50,F,10,20,50,
2024,227015146,199449362,0,104,NS,X,99,50,,
2024,227015189,199449401,1,32,29,M,10,10,29,
2024,227013926,199448198,0,104,NS,X,99,50,,
2024,227013970,199448242,0,104,NS,X,99,50,,
2024,227015248,199449458,0,104,NS,X,99,50,,
2024,227015078,199449295,1,45,42,M,10,40,42,
2024,227015117,199449334,1,45,42,M,98,20,42,
2024,227013739,199448028,1,39,36,M,10,20,36,
2024,227013740,199448028,2,39,36,M,10,20,36,
2024,227015161,199449378,1,46,43,M,10,20,43,
2024,227015217,199449428,0,104,NS,X,99,50,,
2024,227015258,199449465,1,35,32,M,10,20,32,
2024,227013799,199448081,1,25,22,M,10,20,22,
2024,227015300,199449504,1,18,15,F,10,20,15,
2024,227015364,199449559,1,25,22,M,20,40,22,
2024,227013871,199448147,1,33,30,F,40,20,30,
2024,227015062,199449279,1,24,21,M,20,20,21,
2024,227015115,199449332,1,27,24,M,20,20,24,
2024,227015156,199449374,0,104,NS,X,99,50,,
2024,227015207,199449419,1,47,44,F,10,20,44,
2024,227013935,199448207,1,37,34,F,10,40,34,
2024,227015238,199449448,1,52,49,F,10,20,49,
2024,227015289,199449496,0,104,NS,X,99,50,,
2024,227015340,199449544,1,22,19,F,10,40,19,
2024,227015114,199449331,0,104,NS,X,99,50,,
2024,227013869,199448144,1,29,26,M,10,20,26,
2024,227015163,199449377,1,25,22,M,10,40,22,
2024,227015219,199449430,1,59,56,M,20,20,56,
2024,227015274,199449481,0,104,NS,X,99,50,,
2024,227013921,199448193,0,104,NS,X,99,50,,
2024,227015323,199449528,0,104,NS,X,99,50,,
2024,227013979,199448250,0,104,NS,X,99,50,,
2024,227015376,199449577,0,104,NS,X,99,50,,
2024,227015589,199449779,0,104,NS,X,99,50,,
2024,227015159,199449372,0,104,NS,X,99,50,,
2024,227013742,199448030,1,43,40,M,10,20,40,
2024,227015215,199449426,0,104,NS,X,99,50,,
2024,235537695,206880449,0,104,NS,X,99,50,,
2024,227015259,199449469,0,104,NS,X,99,50,,
2024,227078541,199507057,0,104,NS,X,99,50,,
2024,227015347,199449551,1,18,15,M,10,20,15,
2024,227015405,199449604,1,39,36,M,10,20,36,
2024,227015302,199449505,1,45,42,M,10,20,42,
2024,227015353,199449557,0,104,NS,X,99,50,,
2024,227015408,199449608,0,104,NS,X,99,50,,
