data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2024,240486465,202802538,250,C,35,,
2024,240486515,202802585,290,C,35,,
2024,240486566,202802638,220,C,35,,N
2024,240486615,202802664,13B,C,35,,
2024,240486670,202802717,35A,C,25,,
2024,240486672,202802717,520,C,25,,
2024,240486712,202802765,23H,C,11,,
2024,240486753,202802795,250,C,35,,
2024,240486484,202802551,23C,C,17,,
2024,240486547,202802617,13C,C,14,,
2024,240486582,202802654,35A,C,25,,
2024,240486583,202802654,520,C,25,,
2024,240486659,202802699,290,C,26,,
2024,240486707,202802749,250,C,35,,
2024,240486760,202802802,250,C,35,,
2024,240486794,202802842,23H,C,35,,
2024,240486828,202802870,250,C,35,,
2024,240486437,202802518,290,C,33,,
2024,240486570,202802635,290,C,33,,
2024,240486622,202802680,13C,C,35,,
2024,240486651,202802718,220,C,37,,N
2024,240486696,202802746,26A,C,35,,
2024,240486736,202802786,220,C,35,,N
2024,245150584,206877977,09A,C,25,,
2024,240486820,202802859,13B,C,35,,
2024,240486453,202802531,11A,C,35,,
2024,240486494,202802571,13A,C,26,,
2024,240486495,202802571,13B,C,26,,
2024,240486662,202802703,23C,C,17,,
2024,240486728,202802770,13B,C,35,,
2024,240486767,202802813,290,C,35,,
2024,240486806,202802848,290,C,8,,
2024,240486840,202802869,23C,C,14,,
2024,240486876,202802909,35A,C,14,,
2024,240486918,202802953,23H,C,25,,
2024,240486460,202802537,23F,C,33,,
2024,240486511,202802586,23F,C,35,,
2024,240486513,202802586,290,C,35,,
2024,240486883,202802921,23F,C,35,,
2024,240486924,202802956,23F,C,35,,
2024,240486925,202802956,290,C,35,,
2024,240486550,202802618,240,C,35,,
2024,240486586,202802660,13B,C,35,,
2024,240486642,202802689,290,C,35,,
2024,240486694,202802742,13A,C,35,,
2024,240486739,202802785,13B,C,35,,
2024,240486774,202802815,13A,C,35,,
2024,240486784,202802815,13B,C,35,,
2024,240486811,202802854,35A,C,25,,
2024,240486732,202802767,13A,C,35,,
2024,240486776,202802816,23F,C,35,,
2024,240486818,202802858,23H,C,14,,
2024,240486852,202802897,13B,C,35,,
2024,240486879,202802923,250,C,14,,
2024,240486919,202802954,250,C,35,,
2024,240486968,202803001,11D,C,98,,
2024,240487008,202803037,13A,C,35,,
2024,240486607,202802670,280,C,35,,
2024,240486770,202802808,13A,C,35,,
2024,240486807,202802844,13C,C,19,,
2024,240486841,202802882,23H,C,17,,
2024,240486875,202802910,35A,C,19,,
2024,240486916,202802948,23H,C,35,,
2024,240486962,202802987,35A,C,25,,
2024,240486993,202803019,23H,C,35,,
2024,240486644,202802704,23H,C,25,,
2024,240486682,202802735,13C,C,35,,
2024,240486790,202802827,220,C,11,,F
2024,240486831,202802863,35A,C,35,,
2024,240486866,202802900,220,C,11,,F
2024,240486884,202802930,220,C,11,,N
2024,240486936,202802958,220,C,11,,F
2024,240486983,202803012,220,C,11,,F
2024,240487040,202803056,220,C,11,,F
2024,240487099,202803112,220,C,11,,F
2024,240486722,202802768,220,C,11,,F
2024,240486942,202802977,220,C,11,,F
2024,240486991,202803014,220,C,11,,F
2024,240487034,202803058,35A,C,35,,
2024,240487039,202803058,520,C,35,,
2024,240487090,202803108,290,C,35,,
2024,240487130,202803151,23H,C,21,,
2024,240486747,202802793,210,C,11,,
2024,240486748,202802793,26A,C,11,,
2024,240486782,202802830,280,C,35,,
2024,240486816,202802857,23H,C,35,,
2024,240486858,202802893,23H,C,35,,
2024,240486961,202802982,290,C,35,,
2024,240487004,202803028,23H,C,32,,
2024,240487055,202803073,35A,C,35,,
2024,240487096,202803116,23H,C,35,,
2024,240487135,202803146,26A,C,35,,
2024,240487185,202803175,23F,C,35,,
2024,240486848,202802879,13A,C,26,,
2024,240486849,202802879,13B,C,26,,
2024,240486888,202802922,240,C,44,,
2024,240486939,202802959,13B,C,35,,
2024,240486946,202802959,290,C,35,,
2024,240486951,202802974,290,C,41,,
2024,240486994,202803011,13B,C,35,,
2024,240487045,202803059,13B,C,35,,
2024,240487097,202803101,23C,C,11,,
2024,240487129,202803145,26C,C,98,,
2024,240487166,202803173,250,C,35,,
2024,240487218,202803214,250,C,98,,
2024,240487255,202803252,220,C,34,1,F
2024,240486847,202802888,13B,C,35,,
2024,240486891,202802919,35A,C,25,,
2024,240486921,202802960,250,C,15,,
2024,240486973,202802995,26A,C,35,,
2024,240487016,202803039,13B,C,35,,
2024,240487053,202803081,23H,C,35,,
2024,240487113,202803114,13B,C,35,,
2024,240487150,202803159,13B,C,35,,
2024,240487151,202803159,290,C,35,,
2024,240487181,202803185,35A,C,25,,
2024,240487236,202803227,13A,C,35,,
2024,240486990,202803021,13B,C,37,,
2024,240487049,202803062,35A,C,25,,
2024,240487077,202803103,13B,C,34,,
2024,240487123,202803131,13B,C,35,,
2024,240487195,202803177,23F,C,35,,
2024,240487196,202803177,23H,C,35,,
2024,240487204,202803177,290,C,35,,
2024,240487257,202803247,23F,C,35,,
2024,240487258,202803247,23H,C,35,,
2024,240487282,202803280,280,C,25,,
2024,240487317,202803303,23F,C,35,,
2024,240486913,202802947,290,C,35,,
2024,240487080,202803102,240,C,35,,
2024,240487133,202803133,290,C,35,,
2024,240487199,202803197,23H,C,35,,
2024,240487233,202803241,13B,C,11,,
2024,240487279,202803265,26A,C,35,,
2024,240487318,202803302,13C,C,35,,
2024,240487341,202803338,250,C,35,,
2024,240486943,202802970,23F,C,26,,
2024,240486980,202803010,13B,C,35,,
2024,240487243,202803236,13B,C,35,,
2024,240487248,202803236,290,C,35,,
2024,240487293,202803282,35A,C,33,,
2024,240486965,202802989,250,C,35,,
2024,240487005,202803027,250,C,35,,
2024,240487054,202803072,26C,C,35,,
2024,240487105,202803117,280,C,98,,
2024,240487141,202803154,13C,C,35,,
2024,240487194,202803201,23F,C,35,,
2024,240487206,202803201,290,C,35,,
2024,240487231,202803244,23F,C,35,,
2024,240487315,202803299,280,C,35,,
2024,240487345,202803332,250,C,37,,
2024,240486992,202803020,23H,C,35,,
2024,240487044,202803061,23F,C,35,,
2024,240487095,202803109,23F,C,35,,
2024,240487140,202803147,35A,C,25,,
2024,240487177,202803196,11D,C,37,,
2024,240487252,202803231,35A,C,25,,
2024,240487285,202803267,13B,C,35,,
2024,240487289,202803267,290,C,35,,
2024,240487336,202803323,11A,C,35,,
2024,240487337,202803323,370,C,35,,
2024,240487372,202803361,23F,C,41,,
2024,240487423,202803397,23H,C,35,,
2024,240487041,202803074,220,C,11,,F
2024,240487100,202803113,26A,C,35,,
2024,240487132,202803138,26A,C,15,,
2024,240487200,202803199,13A,C,35,,
2024,240487208,202803199,290,C,35,,
2024,240487234,202803238,23F,C,35,,
2024,240487292,202803277,250,C,35,,
2024,240487397,202803375,290,C,35,,
2024,240487454,202803426,23F,C,35,,
2024,240487495,202803464,13C,C,35,,
2024,240487547,202803508,13B,C,98,,
2024,240487610,202803571,13B,C,33,,
2024,240487245,202803237,13B,C,35,,
2024,240487246,202803237,290,C,35,,
2024,240487296,202803285,220,C,11,,N
2024,240487342,202803327,23H,C,35,,
2024,240487399,202803379,23F,C,35,,
2024,240487447,202803420,23H,C,35,,
2024,240487448,202803420,240,C,35,,
2024,240487489,202803460,23F,C,35,,
2024,240487538,202803499,23H,C,10,,
2024,240487539,202803499,290,C,10,,
2024,240487589,202803547,35A,C,25,,
2024,240487641,202803602,13B,C,98,,
2024,240487680,202803637,290,C,35,,
2024,240487295,202803276,35A,C,25,,
2024,240487330,202803313,13B,C,35,,
2024,240487331,202803313,290,C,35,,
2024,240487391,202803358,23H,C,35,,
2024,240487394,202803358,240,C,35,,
2024,240487312,202803296,250,C,11,,
2024,240487334,202803322,13A,C,25,,
2024,240487398,202803377,13B,C,35,,
2024,240487456,202803429,280,C,25,,
2024,240487511,202803475,13A,C,35,,
2024,240487512,202803475,290,C,35,,
2024,240487570,202803530,13B,C,35,,
2024,240487607,202803566,280,C,35,,
2024,240486268,202802361,23H,C,35,,
2024,240487654,202803615,280,C,35,,
2024,240485976,202802090,23H,C,11,,
2024,240487663,202803628,220,C,33,,N
2024,240487704,202803663,13B,C,35,,
2024,240487741,202803690,23H,C,35,,
2024,240487356,202803318,240,C,35,,
2024,240487437,202803373,23F,C,35,,
2024,240487438,202803373,280,C,35,,
2024,240487442,202803373,290,C,35,,
2024,240487444,202803373,35A,C,35,,
2024,240487491,202803465,23F,C,35,,
2024,240487528,202803498,23H,C,35,,
2024,240487578,202803538,280,C,11,,
2024,240487694,202803649,23C,C,14,,
2024,240487731,202803685,280,C,23,,
2024,240486028,202802142,23F,C,35,,
2024,240487782,202803725,23F,C,35,,
2024,240487783,202803725,26A,C,35,,
2024,240487355,202803342,23F,C,35,,
2024,240487386,202803367,23F,C,35,,
2024,240487421,202803407,220,C,35,,N
2024,240487464,202803438,23C,C,17,,
2024,240487509,202803485,13B,C,35,,
2024,240487462,202803428,35A,C,25,,
2024,240487519,202803479,240,C,35,,
2024,240487559,202803531,23F,C,35,,
2024,240487608,202803579,220,C,13,,F
2024,240487658,202803610,23H,C,11,,
2024,240487705,202803655,280,C,23,,
2024,240487737,202803699,280,C,23,,
2024,240487376,202803353,23C,C,14,,
2024,240487429,202803405,290,C,35,,
2024,240487419,202803389,23F,C,35,,
2024,240487461,202803432,26A,C,35,,
2024,240487520,202803484,35A,C,25,,
2024,240487564,202803526,23F,C,35,,
2024,240487604,202803573,13B,C,35,,
2024,240487655,202803618,23H,C,35,,
2024,240487656,202803618,26A,C,35,,
2024,240487698,202803654,250,C,11,,
2024,240487744,202803700,26A,C,35,,
2024,240487791,202803740,13A,C,14,,
2024,240487826,202803784,23F,C,11,,
2024,240487869,202803816,13B,C,35,,
2024,240487460,202803433,13B,C,35,,
2024,240487507,202803482,250,C,35,,
2024,240487560,202803509,23F,C,35,,
2024,240487606,202803578,290,C,25,,
2024,240487669,202803622,26A,C,98,,
2024,240487702,202803660,280,C,35,,
2024,240487761,202803710,23F,C,35,,
2024,240487801,202803742,23F,C,35,,
2024,240487853,202803799,23F,C,35,,
2024,240487858,202803799,23H,C,35,,
2024,240487897,202803848,23H,C,35,,
2024,240487485,202803456,23H,C,35,,
2024,240487533,202803494,23F,C,35,,
2024,240487536,202803494,240,C,35,,
2024,240487577,202803536,290,C,35,,
2024,240487620,202803581,290,C,35,,
2024,240487666,202803621,23F,C,35,,
2024,240487708,202803661,23H,C,35,,
2024,240487628,202803584,26A,C,35,,
2024,240487668,202803623,13C,C,37,,
2024,240487716,202803666,13B,C,35,,
2024,240487738,202803689,13A,C,35,,
2024,240487795,202803738,220,C,35,,N
2024,240487836,202803783,250,C,11,,
2024,240487541,202803517,23H,C,33,,
2024,240487582,202803546,23H,C,35,,
2024,240487633,202803590,240,C,6,,
2024,240487900,202803839,23F,C,98,,
2024,240486097,202802206,13B,C,35,,
2024,240486099,202802206,290,C,35,,
2024,240487955,202803897,26A,C,35,,
2024,240487956,202803897,26C,C,35,,
2024,240486140,202802259,13B,C,35,,
2024,240486211,202802301,13B,C,35,,
2024,240488004,202803946,26C,C,35,,
2024,240488065,202803986,13C,C,35,,
2024,240488112,202804041,120,C,25,,
2024,240487659,202803613,280,C,98,,
2024,240487720,202803677,13C,C,35,,
2024,240487772,202803721,23H,C,41,,
2024,240487804,202803765,26A,C,37,,
2024,240487851,202803803,290,C,35,,
2024,240487904,202803852,13B,C,35,,
2024,240487947,202803895,13B,C,35,,
2024,240487986,202803929,13B,C,35,,
2024,240488035,202803963,13B,C,28,,
2024,240488080,202804013,23F,C,35,,
2024,240487787,202803739,26C,C,35,,
2024,240487822,202803775,23H,C,35,,
2024,240487883,202803820,26A,C,35,,
2024,240487884,202803820,26C,C,25,,
2024,240485990,202802109,220,C,35,,F
2024,240487922,202803873,23F,C,35,,
2024,240487976,202803916,11D,C,35,,
2024,240488022,202803965,11A,C,35,,
2024,240488066,202804001,13B,C,35,,
2024,240488137,202804042,13B,C,35,,
2024,240488141,202804042,35A,C,35,,
2024,240488143,202804042,35B,C,35,,
2024,240488179,202804095,220,C,24,,N
2024,240487757,202803715,13A,C,16,,
2024,240487807,202803755,520,C,35,,
2024,240487848,202803801,13C,C,35,,
2024,240487907,202803845,13B,C,35,,
2024,240487939,202803888,13B,C,25,,
2024,240487978,202803923,290,C,35,,
2024,240488036,202803974,13B,C,35,,
2024,240486053,202802167,35A,C,25,,
2024,240486055,202802167,35B,C,25,,
2024,240486056,202802167,520,C,25,,
2024,240487763,202803729,23H,C,35,,
2024,240487767,202803729,290,C,35,,
2024,240487824,202803772,13A,C,98,,
2024,240487886,202803819,120,C,11,,
2024,240487937,202803869,13C,C,35,,
2024,240487940,202803869,290,C,35,,
2024,240487973,202803925,13A,C,25,,
2024,240488045,202803978,13B,C,35,,
2024,240488092,202804020,13B,C,35,,
2024,240488138,202804061,23H,C,35,,
2024,240488175,202804104,220,C,35,,N
2024,240488070,202803990,13A,C,35,,
2024,240488116,202804044,13B,C,35,,
2024,240488117,202804044,290,C,34,,
2024,240488181,202804096,35A,C,25,,
2024,240488224,202804148,26C,C,35,,
2024,240487797,202803747,250,C,14,,
2024,240487846,202803789,23H,C,35,,
2024,240487915,202803850,11D,C,40,,
2024,240487966,202803909,26C,C,35,,
2024,240488021,202803939,35A,C,25,,
2024,240486094,202802207,26A,C,11,,
2024,240487837,202803782,23F,C,35,,
2024,240487873,202803828,23F,C,35,,
2024,240487878,202803828,290,C,35,,
2024,240487920,202803866,23F,C,35,,
2024,240487980,202803908,23F,C,35,,
2024,240487981,202803908,290,C,35,,
2024,240488020,202803954,280,C,98,,
2024,240488063,202803995,250,C,35,,
2024,240488109,202804039,23F,C,35,,
2024,240486143,202802260,35A,C,25,,
2024,240486144,202802260,35B,C,25,,
2024,240488096,202804021,13C,C,35,,
2024,240488131,202804072,23F,C,35,,
2024,240488177,202804102,23C,C,24,,
2024,240488218,202804146,13B,C,35,,
2024,240488269,202804187,280,C,35,,
2024,240487847,202803794,13C,C,35,,
2024,240487894,202803838,290,C,25,,
2024,240487941,202803883,290,C,25,,
2024,240487992,202803928,520,C,35,,
2024,240488262,202804183,13C,C,40,,
2024,240488301,202804219,23H,C,35,,
2024,240487899,202803835,23F,C,35,,
2024,240487935,202803885,23H,C,11,,
2024,240486223,202802320,250,C,17,,
2024,240486224,202802320,26A,C,17,,
2024,240487979,202803914,35A,C,25,,
2024,240488030,202803968,220,C,34,1,F
2024,240488082,202804007,23F,C,35,,
2024,240488126,202804062,23C,C,11,,
2024,240488271,202804188,290,C,35,,
2024,240488311,202804230,13B,C,35,,
2024,240488312,202804230,220,C,35,,N
2024,240487994,202803937,35A,C,14,,
2024,240488043,202803976,35A,C,25,,
2024,240488099,202804022,23H,C,13,,
2024,240488130,202804068,23H,C,35,,
2024,240488172,202804106,280,C,11,,
2024,240488217,202804144,23C,C,14,,
2024,240488261,202804180,13C,C,35,,
2024,240488156,202804082,13C,C,11,,
2024,240488188,202804122,13C,C,35,,
2024,240488228,202804158,13B,C,35,,
2024,240488272,202804199,13B,C,11,,
2024,240485981,202802107,35A,C,25,,
2024,240485982,202802107,35B,C,25,,
2024,240488304,202804223,250,C,35,,
2024,240488350,202804270,23H,C,35,,
2024,240488001,202803941,23H,C,35,,
2024,240488050,202803983,240,C,35,,
2024,240488288,202804184,13B,C,35,,
2024,240488293,202804184,290,C,35,,
2024,240488295,202804184,35A,C,35,,
2024,240488321,202804238,26A,C,35,,
2024,240488338,202804257,23H,C,11,,
2024,240488399,202804306,11D,C,10,,
2024,240488435,202804346,280,C,35,,
2024,240488484,202804375,13B,C,35,,
2024,240488110,202804036,23H,C,35,,
2024,240486041,202802157,220,C,35,,F
2024,240488165,202804089,290,C,14,,
2024,240488480,202804391,13C,C,35,,
2024,240488205,202804129,13B,C,35,,
2024,240488231,202804164,220,C,13,,F
2024,240488277,202804185,23H,C,35,,
2024,240488305,202804221,23H,C,26,,
2024,240488334,202804253,220,C,11,,N
2024,240488379,202804290,220,C,98,,N
2024,240488414,202804329,23H,C,37,,
2024,240488459,202804360,35A,C,25,,
2024,240488466,202804360,520,C,25,,
2024,240488241,202804162,23H,C,11,,
2024,240488265,202804201,280,C,98,,
2024,240488307,202804224,23F,C,35,,
2024,240488348,202804258,35A,C,25,,
2024,240488392,202804311,23H,C,35,,
2024,240488440,202804343,13B,C,35,,
2024,240488478,202804379,26A,C,17,,
2024,240488522,202804419,23F,C,35,,
2024,240488573,202804465,23H,C,35,,
2024,240488612,202804494,26A,C,35,,
2024,240488657,202804545,290,C,35,,
2024,240486091,202802208,520,C,25,,
2024,240488299,202804218,240,C,35,,
2024,240488329,202804246,290,C,35,,
2024,240488369,202804286,35A,C,25,,
2024,240488413,202804316,250,C,41,,
2024,240488462,202804364,35A,C,25,,
2024,240488499,202804403,35A,C,25,,
2024,240488344,202804255,290,C,35,,
2024,240488386,202804297,26A,C,98,,
2024,240488443,202804335,280,C,35,,
2024,240488475,202804376,280,C,98,,
2024,240488514,202804414,280,C,35,,
2024,240488553,202804446,35A,C,25,,
2024,240486213,202802314,23H,C,35,,
2024,240488608,202804497,23H,C,35,,
2024,240488652,202804536,280,C,35,,
2024,240486266,202802356,35A,C,25,,
2024,240486267,202802356,35B,C,25,,
2024,240488521,202804428,11C,C,25,,
2024,240488567,202804455,13B,C,35,,
2024,240488572,202804455,290,C,35,,
2024,240488627,202804506,290,C,35,,
2024,240488677,202804551,35A,C,25,,
2024,240488731,202804615,280,C,98,,
2024,240488768,202804648,280,C,35,,
2024,240488339,202804254,11A,C,26,,
2024,240488385,202804300,23H,C,35,,
2024,240488701,202804585,13B,C,25,,
2024,240488722,202804601,23H,C,11,,
2024,240488364,202804276,13B,C,35,,
2024,240488409,202804321,13B,C,35,,
2024,240488456,202804355,220,C,13,,F
2024,240488505,202804407,23H,C,35,,
2024,240488546,202804441,23H,C,35,,
2024,240488592,202804483,23F,C,35,,
2024,240488635,202804517,13B,C,35,,
2024,240488687,202804563,13C,C,40,,
2024,240488715,202804602,13B,C,35,,
2024,240488375,202804291,290,C,35,,
2024,240488421,202804319,290,C,35,,
2024,240488467,202804368,520,C,25,,
2024,240488500,202804397,13A,C,35,,
2024,240488512,202804397,520,C,35,,
2024,240488540,202804445,520,C,35,,
2024,240488587,202804473,23H,C,35,,
2024,240488590,202804473,290,C,35,,
2024,240488632,202804520,290,C,35,,
2024,240488615,202804505,13B,C,35,,
2024,240488651,202804540,11B,C,35,,
2024,240488691,202804571,11B,C,35,,
2024,240488723,202804607,220,C,34,26,F
2024,240488758,202804638,13B,C,19,,
2024,240488802,202804680,23F,C,35,,
2024,240488845,202804711,13B,C,35,,
2024,240488506,202804404,35A,C,33,,
2024,240488538,202804438,35A,C,25,,
2024,240488872,202804748,23C,C,17,,
2024,240488904,202804773,26A,C,15,,
2024,240488581,202804463,35A,C,25,,
2024,240488585,202804463,520,C,25,,
2024,240488580,202804463,280,C,25,,
2024,240488631,202804522,23H,C,35,,
2024,240488666,202804555,240,C,26,,
2024,243587570,205520220,290,C,35,,
2024,243587598,205520247,35A,C,25,,
2024,243587599,205520247,520,C,25,,
2024,243587626,205520274,13B,C,35,,
2024,240488709,202804593,220,C,35,,F
2024,243587568,205520218,220,C,35,,N
2024,243587600,205520249,23H,C,11,,
2024,243587641,205520287,35A,C,25,,
2024,243587671,205520316,13B,C,41,,
2024,240488738,202804620,280,C,98,,
2024,240488778,202804651,23H,C,11,,
2024,243587703,205520345,13A,C,35,,
2024,240488818,202804692,11D,C,35,,
2024,243587730,205520370,26A,C,35,,
2024,243587490,205520147,13B,C,35,,
2024,240488690,202804578,23H,C,13,,
2024,240488728,202804609,23H,C,37,,
2024,243587518,205520173,26A,C,14,,
2024,240488756,202804640,11D,C,35,,
2024,243587575,205520225,23C,C,17,,
2024,243587576,205520225,35A,C,17,,
2024,243587566,205520216,290,C,35,,
2024,243587597,205520246,35A,C,26,,
2024,243587627,205520273,13B,C,25,,
2024,243587662,205520307,23C,C,11,,
2024,243587683,205520327,120,C,14,,
2024,243587684,205520327,13A,C,14,,
2024,243587732,205520372,23C,C,41,,
2024,243587748,205520388,23C,C,17,,
2024,243587785,205520421,220,C,35,,F
2024,243587559,205520210,250,C,35,,
2024,243587582,205520231,13C,C,40,,
2024,243587608,205520256,13B,C,35,,
2024,243587638,205520285,23F,C,35,,
2024,243587655,205520302,23C,C,14,,
2024,243587687,205520329,35A,C,25,,
2024,243587717,205520358,13B,C,35,,
2024,243587735,205520374,26A,C,14,,
2024,243587756,205520396,23F,C,33,,
2024,243587757,205520396,23H,C,33,,
2024,243587758,205520396,290,C,33,,
2024,243587572,205520222,23H,C,35,,
2024,243587751,205520392,13C,C,98,,
2024,243587786,205520422,290,C,41,,
2024,243587820,205520455,13A,C,35,,
2024,243587821,205520455,290,C,35,,
2024,243587849,205520481,13B,C,35,,
2024,243587906,205520527,23H,C,17,,
2024,243587616,205520264,23H,C,35,,
2024,243587645,205520292,23H,C,10,,
2024,243587689,205520332,26A,C,35,,
2024,243587704,205520346,13B,C,35,,
2024,243587788,205520425,13B,C,35,,
2024,243587814,205520449,13B,C,35,,
2024,240456029,202774836,100,C,35,,
2024,240456030,202774836,13B,C,35,,
2024,240456403,202775177,23F,C,98,,
2024,240456070,202774873,23D,C,26,,
